X,Y,Polarity,Timestamp
105,43,1,345252914
41,77,0,345252917
113,41,1,345252988
22,38,0,345252994
117,39,0,345253008
106,56,0,345253011
48,4,0,345253015
99,46,1,345253017
45,50,1,345253049
72,107,0,345253056
42,109,0,345253058
93,77,0,345253063
21,36,0,345253081
29,34,1,345253095
29,34,1,345253096
29,34,1,345253097
29,34,1,345253098
29,34,1,345253099
105,39,0,345253146
59,119,0,345253203
75,58,1,345253207
65,57,1,345253227
62,55,1,345253232
62,55,1,345253233
62,55,1,345253234
62,55,1,345253235
63,123,0,345253279
52,104,0,345253283
112,78,0,345253295
47,92,0,345253298
46,93,0,345253306
61,123,0,345253318
24,43,0,345253324
24,43,0,345253325
24,43,0,345253326
64,104,1,345253331
78,56,1,345253332
111,49,0,345253348
124,33,0,345253349
39,76,0,345253350
91,50,1,345253354
44,87,0,345253356
51,48,1,345253374
77,100,0,345253376
40,41,1,345253387
40,41,1,345253388
109,52,0,345253397
25,31,1,345253407
22,93,0,345253437
72,33,0,345253443
81,88,0,345253463
111,50,0,345253474
96,49,1,345253478
95,55,1,345253497
118,38,0,345253506
35,76,0,345253509
117,58,0,345253516
56,112,0,345253520
48,46,1,345253546
48,46,1,345253548
23,30,1,345253560
95,74,0,345253570
32,62,0,345253578
72,59,1,345253584
72,59,1,345253585
72,59,1,345253586
28,33,1,345253599
26,47,0,345253605
81,94,0,345253617
19,32,0,345253619
62,116,0,345253638
16,26,1,345253648
70,110,0,345253657
47,94,0,345253661
16,27,0,345253687
77,103,0,345253688
112,42,1,345253703
112,42,1,345253704
112,42,1,345253705
37,39,1,345253708
37,39,1,345253709
37,39,1,345253710
57,119,0,345253714
67,107,0,345253724
28,52,0,345253742
89,51,1,345253753
89,51,1,345253754
89,51,1,345253755
110,41,1,345253763
110,41,1,345253764
97,71,0,345253770
32,37,1,345253775
83,54,1,345253777
103,44,1,345253780
103,44,1,345253781
103,44,1,345253782
106,57,0,345253791
80,33,0,345253807
104,63,0,345253809
71,60,1,345253810
71,60,1,345253812
71,60,1,345253813
17,29,0,345253815
55,110,0,345253818
112,47,0,345253833
107,42,1,345253840
107,42,1,345253841
110,50,0,345253842
83,91,0,345253855
88,51,1,345253867
59,53,1,345253874
78,97,0,345253877
64,120,0,345253891
60,37,0,345253906
48,47,1,345253922
70,60,1,345253939
73,64,1,345253973
53,106,0,345253989
41,81,0,345253994
104,64,0,345254001
109,50,0,345254030
82,93,0,345254041
77,58,1,345254044
57,114,0,345254046
79,97,0,345254054
97,72,0,345254072
40,74,0,345254074
38,41,1,345254079
38,41,1,345254080
23,41,0,345254087
79,59,1,345254096
30,56,0,345254099
24,32,1,345254125
24,32,1,345254126
98,70,0,345254171
84,90,0,345254194
54,50,1,345254202
41,44,1,345254204
33,36,1,345254205
33,63,0,345254211
64,56,1,345254215
56,51,1,345254254
56,51,1,345254255
53,49,1,345254264
53,49,1,345254265
53,49,1,345254266
51,102,0,345254299
46,90,0,345254308
74,105,0,345254318
96,72,0,345254324
19,33,0,345254328
87,82,0,345254348
71,63,1,345254358
41,42,1,345254362
41,42,1,345254363
41,42,1,345254364
67,58,1,345254377
67,58,1,345254379
36,39,1,345254421
39,40,1,345254423
39,40,1,345254424
19,28,1,345254429
19,28,1,345254431
29,54,0,345254453
40,82,0,345254458
37,70,0,345254461
44,86,0,345254466
77,57,1,345254469
102,45,1,345254498
42,82,0,345254518
66,58,1,345254524
45,119,0,345254531
95,49,1,345254534
36,69,0,345254559
43,43,1,345254564
43,43,1,345254565
23,44,0,345254588
82,54,1,345254590
54,108,0,345254598
100,66,0,345254620
73,59,1,345254642
73,59,1,345254643
73,59,1,345254644
74,104,0,345254660
114,44,0,345254669
50,47,1,345254671
50,47,1,345254672
38,72,0,345254673
81,55,1,345254674
110,53,0,345254675
105,43,1,345254682
65,118,0,345254683
115,43,0,345254696
36,38,1,345254712
36,38,1,345254713
36,38,1,345254714
36,38,1,345254715
43,86,0,345254717
84,53,1,345254723
85,88,0,345254726
100,65,0,345254746
30,34,1,345254753
127,107,0,345254773
32,37,0,345254781
88,53,1,345254794
25,45,0,345254796
20,32,1,345254801
93,83,0,345254803
88,84,0,345254806
50,50,1,345254817
50,50,1,345254819
20,28,1,345254822
63,120,0,345254843
26,32,1,345254846
61,122,0,345254862
92,78,0,345254888
20,34,0,345254898
109,41,1,345254901
37,72,0,345254911
34,37,1,345254964
92,50,1,345254973
68,112,0,345254993
108,43,1,345255000
108,43,1,345255001
58,52,1,345255019
58,52,1,345255020
47,45,1,345255034
47,45,1,345255035
65,116,0,345255043
101,45,1,345255075
101,45,1,345255076
86,52,1,345255099
24,32,0,345255106
74,58,1,345255113
46,91,0,345255124
94,37,0,345255132
64,102,0,345255137
56,115,0,345255155
22,38,0,345255157
40,77,0,345255171
116,41,0,345255220
68,59,1,345255251
68,59,1,345255253
68,59,1,345255254
42,42,1,345255256
42,42,1,345255257
42,42,1,345255258
42,42,1,345255259
33,29,0,345255268
76,101,0,345255274
45,89,0,345255277
107,55,0,345255278
18,26,0,345255289
48,95,0,345255294
32,40,1,345255304
32,40,1,345255305
17,26,1,345255306
23,40,0,345255311
46,29,0,345255364
60,120,0,345255372
114,122,0,345255400
25,31,1,345255439
19,95,0,345255453
67,114,0,345255465
75,26,0,345255482
108,36,0,345255483
49,97,0,345255494
102,63,0,345255499
12,109,1,345255505
106,70,0,345255506
116,38,1,345255510
34,66,0,345255513
86,87,0,345255514
70,110,0,345255516
7,26,0,345255520
27,49,0,345255524
55,119,0,345255546
95,48,1,345255567
95,48,1,345255568
116,37,0,345255569
90,79,0,345255578
113,39,1,345255581
113,39,1,345255582
104,60,0,345255584
22,29,1,345255592
22,29,1,345255593
87,52,1,345255599
18,27,1,345255619
100,36,0,345255622
105,56,0,345255647
101,69,0,345255649
49,47,1,345255654
49,47,1,345255655
49,47,1,345255656
108,53,0,345255663
44,43,1,345255666
44,43,1,345255668
44,43,1,345255669
88,51,1,345255690
36,70,0,345255692
32,60,0,345255699
58,116,0,345255703
60,121,0,345255715
122,90,0,345255717
61,124,0,345255721
31,58,0,345255735
90,50,1,345255744
38,70,0,345255753
94,48,1,345255755
16,26,1,345255756
117,62,0,345255760
65,57,1,345255779
17,30,0,345255786
97,47,1,345255805
36,74,0,345255806
73,90,0,345255809
63,109,0,345255820
22,63,0,345255829
32,42,1,345255866
78,98,0,345255875
110,50,0,345255877
116,42,0,345255884
50,99,0,345255886
50,100,0,345255893
102,62,0,345255910
51,119,0,345255912
62,55,1,345255913
62,55,1,345255915
79,56,1,345255919
35,37,1,345255922
90,81,0,345255932
21,36,0,345255936
27,32,1,345255947
61,57,1,345255952
92,49,1,345255953
35,67,0,345255961
112,40,1,345255971
70,60,1,345255973
111,37,0,345256004
26,47,0,345256006
114,13,0,345256009
61,54,1,345256035
45,32,0,345256043
45,86,0,345256058
81,94,0,345256065
86,86,0,345256069
23,94,0,345256071
76,57,1,345256075
50,47,1,345256084
94,75,0,345256085
41,79,0,345256086
82,55,1,345256090
64,121,0,345256096
29,54,0,345256122
43,84,0,345256127
63,65,1,345256133
67,58,1,345256142
67,58,1,345256143
45,88,0,345256168
88,84,0,345256183
82,54,1,345256190
71,59,1,345256214
71,59,1,345256215
71,59,1,345256216
112,47,0,345256225
41,80,0,345256226
38,39,1,345256250
69,111,0,345256253
91,81,0,345256280
77,98,0,345256299
26,48,0,345256303
103,61,0,345256307
83,91,0,345256309
113,45,0,345256328
97,70,0,345256366
66,116,0,345256393
33,37,1,345256407
38,74,0,345256424
101,64,0,345256425
31,55,0,345256427
111,40,1,345256455
33,62,0,345256456
31,35,1,345256460
109,52,0,345256466
91,76,0,345256509
68,113,0,345256513
122,28,0,345256519
80,55,1,345256524
59,53,1,345256533
59,53,1,345256534
59,53,1,345256535
100,45,1,345256555
100,45,1,345256556
101,46,1,345256565
98,69,0,345256572
32,37,1,345256599
47,45,1,345256608
72,107,0,345256610
71,108,0,345256614
52,103,0,345256673
99,46,1,345256678
48,91,0,345256683
75,103,0,345256691
52,48,1,345256700
53,49,1,345256740
18,30,0,345256761
85,87,0,345256770
73,105,0,345256776
58,115,0,345256777
58,122,0,345256779
30,34,1,345256806
21,29,1,345256812
21,29,1,345256813
84,53,1,345256823
84,53,1,345256824
96,73,0,345256833
32,35,1,345256846
81,121,0,345256847
59,115,0,345256853
62,122,0,345256858
38,73,0,345256881
87,85,0,345256882
51,101,0,345256883
45,44,1,345256892
45,44,1,345256894
45,44,1,345256895
45,44,1,345256896
24,49,0,345256908
63,120,0,345256914
73,58,1,345256916
73,58,1,345256918
73,58,1,345256919
80,96,0,345256959
66,57,1,345256962
66,57,1,345256964
83,77,0,345257026
101,63,0,345257036
29,28,0,345257037
74,58,1,345257040
16,31,0,345257054
90,30,0,345257055
15,26,1,345257076
37,74,0,345257084
92,78,0,345257105
96,72,0,345257132
64,56,1,345257141
81,34,0,345257158
36,38,1,345257163
66,113,0,345257166
117,37,1,345257174
68,115,0,345257178
39,40,1,345257186
58,52,1,345257189
102,44,1,345257201
20,29,1,345257203
107,42,1,345257204
39,78,0,345257224
17,26,1,345257244
75,57,1,345257260
52,107,0,345257261
56,51,1,345257263
36,69,0,345257291
85,88,0,345257299
69,59,1,345257306
62,121,0,345257327
60,53,1,345257411
60,53,1,345257412
98,46,1,345257416
54,107,0,345257419
42,49,1,345257429
42,49,1,345257430
101,102,0,345257445
94,48,1,345257485
56,56,1,345257490
56,56,1,345257491
113,46,0,345257502
34,64,0,345257511
44,43,1,345257514
47,46,1,345257526
55,50,1,345257540
55,50,1,345257542
55,50,1,345257543
86,52,1,345257554
28,51,0,345257572
96,47,1,345257612
28,52,0,345257641
61,119,0,345257684
12,111,1,345257697
47,85,0,345257699
77,56,1,345257743
77,56,1,345257744
83,121,0,345257747
76,101,0,345257748
123,105,0,345257753
101,121,0,345257754
45,82,0,345257758
27,98,0,345257851
23,40,0,345257854
39,76,0,345257874
93,51,1,345257879
93,51,1,345257880
27,32,1,345257932
27,32,1,345257933
27,32,1,345257934
62,117,0,345257954
115,42,0,345257956
115,42,0,345257957
115,42,0,345257958
57,51,1,345257962
41,41,1,345257967
86,56,1,345257971
86,56,1,345257972
42,82,0,345257997
75,100,0,345258000
99,67,0,345258007
27,49,0,345258032
44,87,0,345258042
106,42,1,345258057
85,53,1,345258069
85,53,1,345258070
24,32,1,345258094
32,60,0,345258095
116,40,0,345258096
61,54,1,345258106
61,54,1,345258108
93,76,0,345258120
83,53,1,345258142
19,27,1,345258145
29,33,1,345258152
29,33,1,345258153
29,33,1,345258154
74,106,0,345258155
78,56,1,345258167
60,54,1,345258192
31,62,0,345258211
74,104,0,345258223
106,58,0,345258226
103,61,0,345258239
56,112,0,345258261
24,27,0,345258269
63,62,1,345258270
53,51,1,345258280
26,100,0,345258287
43,85,0,345258311
59,118,0,345258327
57,114,0,345258350
68,75,1,345258380
88,51,1,345258384
28,33,1,345258385
50,99,0,345258386
18,75,0,345258410
61,122,0,345258426
41,80,0,345258446
93,49,1,345258470
93,49,1,345258471
93,49,1,345258472
66,31,0,345258493
68,58,1,345258498
80,95,0,345258505
24,30,1,345258507
24,30,1,345258508
25,31,1,345258525
63,55,1,345258526
59,120,0,345258529
100,66,0,345258547
100,45,1,345258557
40,3,0,345258559
48,46,1,345258566
48,46,1,345258567
48,46,1,345258568
46,44,1,345258570
40,78,0,345258574
104,59,0,345258586
81,62,1,345258622
85,104,0,345258635
82,92,0,345258647
21,35,0,345258655
20,28,1,345258662
20,28,1,345258663
20,28,1,345258664
69,60,1,345258667
76,57,1,345258683
76,57,1,345258684
26,31,1,345258695
79,97,0,345258702
21,30,1,345258705
30,38,1,345258708
43,42,1,345258716
76,44,0,345258721
102,44,1,345258743
65,111,0,345258745
81,54,1,345258773
81,54,1,345258774
47,93,0,345258776
21,28,1,345258783
106,54,0,345258784
60,122,0,345258791
52,48,1,345258795
29,101,0,345258802
79,55,1,345258870
79,55,1,345258871
18,30,0,345258873
43,46,1,345258915
35,66,0,345258929
87,54,1,345258935
32,35,1,345259011
67,114,0,345259019
108,53,0,345259023
106,44,1,345259034
90,50,1,345259066
90,50,1,345259068
90,50,1,345259069
40,40,1,345259102
40,40,1,345259103
40,40,1,345259104
40,40,1,345259105
71,59,1,345259136
36,68,0,345259149
50,47,1,345259152
31,58,0,345259160
33,62,0,345259207
33,62,0,345259208
33,62,0,345259209
33,62,0,345259210
58,52,1,345259219
58,52,1,345259220
58,52,1,345259221
58,52,1,345259222
71,108,0,345259226
57,52,1,345259237
40,46,1,345259286
40,46,1,345259287
89,50,1,345259294
74,103,0,345259301
54,49,1,345259302
54,49,1,345259303
54,49,1,345259304
54,49,1,345259305
49,46,1,345259312
104,43,1,345259331
87,51,1,345259335
111,48,0,345259369
62,115,0,345259376
69,59,1,345259380
69,59,1,345259381
27,51,0,345259409
38,39,1,345259410
38,39,1,345259411
38,39,1,345259412
24,42,0,345259441
106,56,0,345259452
92,72,0,345259485
60,53,1,345259503
73,58,1,345259505
73,58,1,345259506
73,58,1,345259507
33,36,1,345259536
33,36,1,345259537
33,36,1,345259538
33,36,1,345259539
77,99,0,345259541
30,34,1,345259588
91,79,0,345259600
53,105,0,345259623
64,116,0,345259637
85,52,1,345259641
85,52,1,345259642
85,52,1,345259643
108,41,1,345259644
108,41,1,345259645
108,41,1,345259646
108,41,1,345259647
29,53,0,345259649
25,44,0,345259675
34,36,1,345259713
34,36,1,345259714
57,51,1,345259735
77,56,1,345259776
77,56,1,345259777
82,54,1,345259812
82,54,1,345259813
82,54,1,345259814
82,54,1,345259815
56,58,1,345259825
56,58,1,345259826
55,50,1,345259863
55,50,1,345259864
55,50,1,345259865
84,89,0,345259875
67,80,0,345259879
113,39,1,345259917
113,39,1,345259918
66,57,1,345259927
66,57,1,345259928
66,57,1,345259929
80,55,1,345259947
46,89,0,345259955
22,29,1,345260002
22,29,1,345260003
22,29,1,345260004
22,29,1,345260005
45,88,0,345260019
35,37,1,345260037
35,37,1,345260038
35,37,1,345260039
28,51,0,345260075
90,80,0,345260082
69,111,0,345260107
55,109,0,345260110
36,67,0,345260112
57,55,1,345260113
64,118,0,345260123
75,57,1,345260129
45,43,1,345260163
41,41,1,345260167
41,41,1,345260168
19,26,0,345260173
35,67,0,345260174
44,78,0,345260203
62,54,1,345260215
62,54,1,345260216
95,69,0,345260223
68,109,0,345260274
25,45,0,345260287
25,45,0,345260288
96,48,1,345260296
96,48,1,345260297
80,95,0,345260302
85,88,0,345260303
48,45,1,345260305
96,71,0,345260307
68,58,1,345260313
68,58,1,345260314
68,58,1,345260315
77,64,1,345260332
101,45,1,345260346
42,78,0,345260366
46,90,0,345260371
57,113,0,345260376
29,33,1,345260407
26,122,1,345260409
26,122,1,345260410
110,40,1,345260428
110,40,1,345260429
110,40,1,345260430
86,113,0,345260456
14,122,1,345260480
16,26,0,345260482
37,38,1,345260486
73,105,0,345260491
19,32,0,345260502
87,85,0,345260569
106,42,1,345260576
106,42,1,345260577
94,75,0,345260579
16,25,1,345260600
56,50,1,345260612
63,55,1,345260625
63,55,1,345260626
95,73,0,345260639
54,107,0,345260642
19,27,1,345260652
59,52,1,345260655
65,117,0,345260690
51,47,1,345260698
51,47,1,345260700
79,55,1,345260709
49,97,0,345260710
21,28,1,345260714
65,56,1,345260716
70,59,1,345260718
70,59,1,345260720
70,59,1,345260721
114,43,0,345260730
72,58,1,345260737
72,58,1,345260738
78,98,0,345260739
24,30,1,345260749
91,49,1,345260771
91,49,1,345260772
91,49,1,345260773
91,49,1,345260774
22,38,0,345260785
107,55,0,345260791
114,38,1,345260802
31,34,1,345260824
112,38,0,345260854
43,42,1,345260859
47,45,1,345260865
47,45,1,345260866
60,120,0,345260877
69,34,0,345260888
23,29,1,345260904
89,82,0,345260915
110,50,0,345260919
79,58,1,345260928
109,51,0,345260961
54,49,1,345261020
29,52,0,345261024
33,60,0,345261031
116,37,1,345261051
30,34,0,345261059
61,55,1,345261064
24,43,0,345261076
24,43,0,345261078
99,45,1,345261092
89,50,1,345261116
34,64,0,345261127
62,121,0,345261133
84,89,0,345261142
93,48,1,345261144
93,48,1,345261145
93,48,1,345261146
82,92,0,345261166
83,53,1,345261203
83,53,1,345261204
83,53,1,345261205
83,53,1,345261206
80,89,0,345261210
21,35,0,345261230
21,37,0,345261233
60,53,1,345261236
112,39,1,345261246
26,31,1,345261250
100,47,1,345261254
105,58,0,345261259
67,58,1,345261273
30,55,0,345261286
50,101,0,345261303
117,39,0,345261307
109,41,1,345261347
109,41,1,345261348
109,41,1,345261349
57,17,0,345261351
89,83,0,345261358
44,86,0,345261360
37,73,0,345261389
51,48,1,345261399
40,40,1,345261404
64,56,1,345261408
74,97,0,345261419
81,54,1,345261431
81,54,1,345261432
81,54,1,345261433
27,83,0,345261437
16,9,0,345261438
89,93,0,345261440
58,116,0,345261444
75,105,0,345261451
71,108,0,345261457
55,110,0,345261464
48,51,1,345261471
48,51,1,345261472
87,58,1,345261477
87,58,1,345261478
97,70,0,345261502
97,90,0,345261505
114,39,1,345261514
67,57,1,345261522
67,57,1,345261523
116,40,0,345261554
57,51,1,345261561
34,122,1,345261565
63,107,0,345261567
68,74,0,345261579
54,52,1,345261580
106,56,0,345261597
53,105,0,345261603
58,119,0,345261615
99,70,0,345261620
82,56,1,345261628
97,46,1,345261636
97,46,1,345261637
97,46,1,345261638
77,56,1,345261641
74,57,1,345261675
98,69,0,345261680
84,53,1,345261683
55,52,1,345261684
98,46,1,345261706
7,46,0,345261733
56,57,1,345261772
81,99,0,345261773
71,59,1,345261775
32,35,1,345261782
61,121,0,345261789
73,58,1,345261800
76,56,1,345261801
28,32,1,345261821
28,32,1,345261822
28,32,1,345261823
28,32,1,345261824
50,32,0,345261837
82,53,1,345261838
34,36,1,345261839
34,36,1,345261840
34,36,1,345261841
18,32,0,345261844
39,39,1,345261865
78,55,1,345261888
78,55,1,345261889
78,55,1,345261890
37,71,0,345261909
64,55,1,345261914
104,43,1,345261917
63,122,0,345261918
44,85,0,345261920
17,28,0,345261964
52,103,0,345261972
31,57,0,345261997
63,57,1,345262019
46,44,1,345262056
46,44,1,345262057
46,44,1,345262058
46,44,1,345262059
87,51,1,345262085
83,55,1,345262092
49,46,1,345262096
117,38,0,345262113
86,86,0,345262118
21,38,0,345262125
85,52,1,345262135
85,52,1,345262136
75,57,1,345262145
28,55,0,345262146
86,52,1,345262158
45,43,1,345262161
27,49,0,345262166
89,82,0,345262172
38,73,0,345262175
104,46,1,345262177
52,49,1,345262205
105,45,1,345262209
22,37,0,345262221
48,45,1,345262229
18,26,1,345262246
101,44,1,345262250
26,47,0,345262269
104,59,0,345262284
36,37,1,345262298
62,56,1,345262315
38,44,1,345262319
68,58,1,345262347
68,58,1,345262348
68,58,1,345262349
72,59,1,345262397
25,44,0,345262404
17,25,0,345262452
28,34,1,345262456
95,73,0,345262477
24,42,0,345262483
50,46,1,345262484
70,59,1,345262496
56,59,1,345262522
62,54,1,345262525
62,54,1,345262527
42,41,1,345262549
42,41,1,345262550
42,41,1,345262551
42,41,1,345262552
93,76,0,345262568
96,47,1,345262574
80,64,1,345262576
109,51,0,345262607
109,51,0,345262608
100,65,0,345262613
75,64,1,345262624
88,83,0,345262630
51,47,1,345262659
29,53,0,345262671
79,96,0,345262678
117,47,0,345262683
107,53,0,345262684
45,45,1,345262698
16,25,1,345262718
46,90,0,345262734
103,43,1,345262739
117,37,1,345262752
87,60,1,345262756
102,62,0,345262760
77,100,0,345262763
47,92,0,345262764
23,40,0,345262772
66,115,0,345262783
75,102,0,345262800
41,78,0,345262815
105,35,0,345262837
57,113,0,345262840
47,44,1,345262849
47,44,1,345262850
47,44,1,345262851
53,48,1,345262860
83,57,1,345262865
83,57,1,345262866
77,73,1,345262868
80,91,0,345262878
112,46,0,345262899
99,45,1,345262900
56,50,1,345262920
56,50,1,345262921
32,60,0,345262927
30,92,0,345262934
59,52,1,345262938
54,108,0,345262942
61,53,1,345262948
55,109,0,345262952
53,49,1,345263028
91,79,0,345263045
116,37,1,345263048
109,60,0,345263055
46,91,0,345263072
20,52,0,345263158
20,33,0,345263165
19,31,0,345263173
113,48,0,345263177
58,51,1,345263231
72,58,1,345263244
72,58,1,345263245
37,38,1,345263336
37,38,1,345263337
37,38,1,345263338
91,49,1,345263346
91,49,1,345263347
49,96,0,345263358
23,29,1,345263367
67,57,1,345263371
67,57,1,345263372
27,32,1,345263392
27,32,1,345263393
27,32,1,345263394
27,32,1,345263395
104,49,1,345263404
83,90,0,345263435
110,51,0,345263440
65,116,1,345263442
59,55,1,345263453
90,49,1,345263460
93,48,1,345263464
93,48,1,345263465
73,105,0,345263510
45,88,0,345263514
21,28,1,345263520
66,57,1,345263529
80,54,1,345263546
80,54,1,345263547
80,54,1,345263548
85,90,0,345263601
105,42,1,345263604
105,42,1,345263605
105,42,1,345263606
105,42,1,345263607
52,52,1,345263609
52,52,1,345263610
35,66,0,345263616
39,75,0,345263622
16,26,0,345263629
16,26,0,345263630
16,26,0,345263632
16,26,0,345263633
54,49,1,345263640
82,53,1,345263647
61,59,1,345263648
44,42,1,345263663
64,118,0,345263675
64,55,1,345263676
101,64,0,345263682
36,69,0,345263683
38,38,1,345263688
95,72,0,345263689
